"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
54910.1,35194,102250,18815.2,13943,88436.5,35.28,18.06,-8.4,93,3086.1,28.32,15.1058
65553.6,44420,96715.9,15242.6,11748,85030.8,63,31.08,24.36,97.65,4230.9,34.22,15.1069
47623.1,27646,112893,35622.7,17555,132986,79.8,40.74,12.18,104.16,4386.6,110.33,15.1069
71792.7,46741,100661,24379.3,17485,91376.8,68.88,52.08,53.76,75.33,5901.3,56.05,15.108
81340,46157,115491,23675.4,16617,93373.7,56.28,44.94,-19.74,160.89,8715.6,17.11,15.108
36526,22243,107619,22560.7,16831,87846.2,43.68,1.26,0,42.78,2269.8,66.08,15.109
39922.4,27950,93608.4,11903.6,9310,83793.4,-4.2,3.36,-10.08,60.45,129.6,5.9,15.109
48096.3,32053,98338.4,20238.1,15489,85630.1,31.08,17.64,80.22,99.51,3961.8,27.14,15.1101
46377.8,29307,103710,19290.6,14310,88345.8,48.72,40.32,-14.28,115.32,4509.9,70.8,15.1134
84525,56938,97288.8,21502.3,16055,87771.8,75.6,35.28,60.06,101.37,4523.4,46.02,15.1134
63501.2,35567,117008,41717.8,23138,118161,131.88,71.82,5.46,134.85,7144.2,77.29,15.1145
64552.6,40749,103819,19981.1,14992,87345.3,92.4,50.82,9.24,132.06,11531.7,121.54,15.1145
74890.2,44029,111472,25603.2,18333,91525.2,52.08,85.26,13.86,145.08,7807.5,49.56,15.1145
84883.4,51128,108804,23137,13445,112778,61.32,36.54,16.8,157.17,5254.2,51.92,15.1243
53718.7,40447,87040,20915.2,14674,93409.8,36.12,44.1,14.28,51.15,3787.2,25.96,15.1254
79011.8,50654,102225,25968.6,19603,86817.2,25.2,36.12,-36.12,79.05,3329.1,44.84,15.1254
107374,61701,114047,61805.5,35837,113025,206.64,173.04,56.7,249.24,23670,133.93,15.1254
43884.4,26737,107567,27561.2,21041,85844.5,80.64,50.82,57.54,5.58,1756.8,97.35,15.1265
103251,55382,122181,82855.1,33302,163053,351.12,186.48,91.56,255.75,13004.1,197.65,15.1276
72740.5,42705,111629,32996,23061,93769.9,64.68,29.4,3.36,79.98,3774.6,66.67,15.1298
69009.5,44020,102740,19612.3,15012,85619,57.96,35.28,53.34,73.47,2493,60.77,15.1309
26646.2,19026,91784.2,41067.6,24122,111575,204.96,89.88,19.74,2.79,804.6,91.45,15.1331
63408.8,40967,101437,20853,15707,87007.2,78.96,32.34,38.64,90.21,4664.7,50.15,15.1342
30215.5,15682,126272,42360.4,18258,152050,80.64,77.7,19.32,27.9,1322.1,97.94,15.1353
68156.9,41207,108397,42583.8,30292,92129,78.96,65.1,104.58,114.39,7437.6,72.57,15.1429
69059.2,43016,105213,21632.5,14897,95167.4,65.52,36.12,5.88,91.14,4539.6,53.1,15.1429
116292,69921,108999,54778.1,37185,96542.6,125.16,141.96,69.72,156.24,8866.8,128.03,15.144
49562.1,32202,100866,30903.6,17639,114819,84,58.38,23.1,146.94,7282.8,79.65,15.1451
74382,54844,88883,13953.2,11169,81873,10.92,27.72,65.1,112.53,5401.8,48.38,15.1451
53082.4,28307,122896,42019.3,27211,101201,62.16,73.08,47.04,178.56,7984.8,156.94,15.1462
87899.7,45964,125328,64923.6,40453,105180,156.24,116.76,45.78,272.49,11790.9,161.66,15.1462
103421,55093,123024,41762.3,24881,110001,104.16,74.34,-24.36,200.88,6945.3,143.96,15.1462
49112,34992,91981.1,16261.6,12668,84126.8,31.92,26.46,82.74,89.28,3515.4,59,15.1473
80573.5,53033,99569.4,17363.6,13177,86358.3,42.84,33.6,50.82,93.93,4242.6,53.1,15.1473
50412.6,33704,98025.2,20934.5,14081,97433.6,43.68,31.5,58.38,89.28,4476.6,73.75,15.1473
29337,15227,126265,33738.6,14694,150476,38.64,63.84,11.34,44.64,531.9,40.12,15.1473
76304.9,43441,115115,25856,17601,96273,22.68,68.46,-7.98,91.14,7017.3,89.68,15.1538
53820.2,32949,107049,23236.9,15625,97462.7,72.24,42.84,-42.42,79.98,3214.8,53.1,15.1549
47245.1,29493,104983,20786.6,15837,86018.4,70.56,24.78,34.02,87.42,3559.5,51.92,15.1549
45746.4,30225,99190.6,13043.5,8477,100840,41.16,22.68,-7.98,43.71,2071.8,15.34,15.1571
63436.1,40239,103316,21016.8,14914,92353.3,37.8,66.78,6.3,66.96,4237.2,90.27,15.1582
84918.4,54410,102283,28360.1,21178,87761.2,164.64,125.16,150.78,99.51,4138.2,227.74,15.1593
63170.8,44771,92469.7,15256.9,11479,87104.9,72.24,69.72,-31.08,74.4,4391.1,60.77,15.1615
60672.5,47346,83982.4,19630.8,16330,78782.9,42,47.88,-10.08,119.04,10121.4,89.68,15.1647
67924.5,46219,96313.2,13188.8,10614,81434.3,49.56,31.5,3.78,86.49,4460.4,35.99,15.1647
96929.7,58158,109226,22514.5,15751,93677.3,64.68,35.7,-44.1,166.47,7381.8,37.17,15.1647
56445.2,36117,102422,24031.6,18161,86720.6,34.44,48.72,21,38.13,1738.8,28.32,15.1658
60113.2,33450,117775,28618.8,20046,93562.9,84,18.48,62.58,130.2,7965,49.56,15.1702
72115.4,45012,104998,24984.1,17872,91615.9,32.76,39.9,48.3,104.16,2316.6,63.13,15.1724
64761.2,45346,93595.7,21438.5,16366,85848.2,62.16,45.78,79.8,121.83,3084.3,71.39,15.1735
55117.3,35786,100938,24181.1,14275,111014,83.16,44.52,52.08,85.56,3030.3,67.85,15.1735
67461.1,47120,93827,24066,17684,89187.4,35.28,66.36,0.42,159.96,5529.6,69.62,15.1735
58949.1,36381,106190,32302.2,20585,102840,45.36,91.56,72.24,90.21,2156.4,54.28,15.1746
64468.6,39043,108214,29644.4,20827,93281.7,65.52,56.28,55.86,122.76,5815.8,101.48,15.1767
70550.2,35752,129324,52237.1,24108,142003,119.28,86.52,42.42,118.11,5860.8,17.11,15.18
91252,55298,108147,25531.8,18050,92700.9,15.96,47.46,2.1,102.3,7620.3,54.87,15.18
61752.6,33251,121711,44209.2,27023,107216,67.2,60.9,59.22,134.85,6615,97.94,15.18
62989.5,35850,115149,32208.1,15875,132963,39.48,35.7,39.48,112.53,5414.4,63.13,15.1811
78107.4,45238,113154,20108.8,13354,98685.6,108.36,74.34,34.44,145.08,5913,79.06,15.1833
72702.7,43161,110392,32077.1,23145,90827.5,68.88,60.9,40.74,126.48,5038.2,76.11,15.1844
70760.2,45215,102562,31037.2,22178,91714.8,27.72,76.44,42,84.63,5577.3,70.8,15.1844
52798.9,36085,95891.1,22747.2,17421,85572.6,64.68,47.04,16.38,40.92,3051,45.43,15.1844
77661.5,47830,106411,43159.2,31274,90441.9,51.24,70.14,64.26,101.37,6012,63.72,15.1866
94708.6,53952,115043,44591.4,25856,113024,304.08,59.64,57.54,170.19,5763.6,100.3,15.1877
87091.9,47935,119071,36835.7,24802,97333.4,123.48,81.48,24.36,116.25,6495.3,113.87,15.1877
71742.3,39628,118646,36747.5,24972,96439.3,108.36,70.14,36.96,127.41,6557.4,133.34,15.1898
63436.1,36857,112797,27643.6,18868,96017,107.52,72.24,1.68,135.78,6748.2,113.28,15.1898
86746.8,54388,104527,25133.6,17596,93609.8,53.76,29.4,2.52,87.42,3981.6,64.31,15.1909
59952.9,34885,112629,58485.8,30081,127420,158.76,100.38,23.94,115.32,5160.6,135.7,15.1909
64593.9,34253,123587,62090.3,30173,134861,131.04,140.28,60.48,171.12,7559.1,207.09,15.1909
65144.1,33920,125863,27006,17520,101020,121.8,31.08,106.26,142.29,6931.8,75.52,15.1931
78451.8,46671,110163,39521.2,26178,98940.3,94.08,49.14,96.6,149.73,6244.2,91.45,15.1942
78957.9,49595,104337,24166,16662,95051,94.08,37.38,-11.76,163.68,8096.4,120.95,15.1942
80412.5,47275,111474,50542.8,23311,142095,152.88,102.9,129.78,273.42,13407.3,171.69,15.1942
76014.4,44468,112028,28329,19752,93994,127.68,61.74,71.4,136.71,5457.6,161.66,15.1942
91830.2,52857,113858,85213.8,35620,156782,278.88,158.34,167.16,208.32,7706.7,243.08,15.1953
77293.3,53679,94366.4,28411.3,21794,85434.7,36.96,23.94,39.48,112.53,3253.5,66.67,15.1964
73828.3,51457,94028.2,23898,18521,84562.4,21.84,36.96,36.54,100.44,4045.5,71.98,15.1975
40330.5,26588,99409.5,22804.3,16428,90973,-4.2,10.92,-30.66,67.89,3025.8,21.24,15.2018
62297.2,32604,125221,29017,19480,97620.9,79.8,44.52,6.3,102.3,5220.9,57.23,15.204
46253.9,35094,86376.5,12059.9,10662,74128.3,40.32,7.14,5.04,37.2,3457.8,27.14,15.2062
85178.8,61243,91149.6,17515.7,14566,78807.3,7.56,21,-10.92,79.98,4095,58.41,15.2084
82843.6,55214,98330.8,27249.6,18826,94859.8,116.76,88.2,-31.5,122.76,4647.6,66.08,15.2117
62711.6,45627,90075.3,15279.6,12006,83405.3,34.44,-3.36,-13.02,66.96,4476.6,8.85,15.2139
52588.9,42071,81920.2,30282.8,19947,99494.5,60.48,52.92,49.56,60.45,2338.2,53.69,15.215
49690.2,34347,94811.7,17028.5,12363,90267.6,27.72,24.36,8.82,64.17,4126.5,50.74,15.2193
52901.1,36315,95468.2,11755.8,8982,85774.7,30.24,24.78,13.44,109.74,7363.8,38.35,15.2204
52026.8,33498,101786,17844.1,13587,86069.9,44.52,25.2,37.38,83.7,3495.6,53.1,15.2226
51230.9,31529,106488,39619.4,24100,107739,126,102.9,16.38,92.07,3940.2,90.86,15.2302
35688.1,25331,92331.7,19664.4,15275,84368.3,-4.2,45.36,-22.68,45.57,909.9,22.42,15.2313
63172.2,39122,105824,19770.2,14510,89294.5,47.88,44.52,-3.36,112.53,5526.9,69.03,15.2313
75761,41465,119741,68151.7,27204,164181,183.12,150.78,74.34,155.31,6445.8,175.23,15.2346
73615.5,42304,114043,41562.4,27668,98447,78.96,119.7,131.46,146.94,7889.4,85.55,15.239
57620.5,39766,94961,15041,11290,87310,15.12,46.2,-9.66,76.26,3254.4,69.62,15.2401
53509.4,35927,97608.8,18045.7,13903,85064,-2.52,22.68,29.4,66.03,2442.6,64.9,15.2401
75592.3,40734,121619,43185.2,24051,117674,15.96,83.16,19.74,148.8,5049,93.81,15.2401
96231.1,50754,124258,28432.3,14026,132849,43.68,71.4,141.12,133.92,6420.6,73.16,15.2422
97465.9,60223,106065,25174,18658,88423.2,78.12,52.5,23.1,172.98,10067.4,59,15.2455
83700.4,53510,102511,19999.6,14794,88596.1,47.04,39.9,63.42,115.32,3600.9,54.87,15.2543
66948.7,45321,96810.5,21972.7,16692,86269.1,73.92,41.16,-6.72,79.98,2529.9,49.56,15.2543
78388.8,43298,118650,37687.4,25226,97910.2,105,39.9,-2.52,115.32,6347.7,66.67,15.2586
44623.6,33341,87713.4,29071.6,20061,94972,64.68,40.32,25.62,6.51,532.8,11.8,15.2608
40887.7,26834,99859,22778.3,17562,85001.6,82.32,55.86,93.66,81.84,7343.1,60.18,15.2608
54621,36004,99423.5,21380.5,14288,98067.9,71.4,37.38,23.52,39.06,2767.5,51.33,15.2619
71119.3,47319,98499,38379.6,28803,87325.8,101.64,88.62,73.5,70.68,3979.8,87.91,15.2652
45374.7,30676,96938.2,18958,14132,87916,39.48,41.58,37.8,88.35,4815,67.26,15.2674
58093.7,37142,102505,32371.9,21302,99592.8,103.32,68.04,52.08,67.89,5067.9,68.44,15.2717
51635.5,33837,100008,11537.4,9021,83817.2,34.44,21,-38.22,53.01,2871,49.56,15.2772
43495.9,31831,89552.6,13456,9327,94548.1,47.04,28.14,25.62,45.57,1424.7,48.38,15.2794
51207.1,32446,103431,19608.1,13566,94724.9,87.36,41.16,61.32,154.38,3402,77.88,15.2815
61383.7,42442,94784.5,17498.9,13527,84779.1,50.4,36.96,28.56,93.93,3360.6,57.23,15.2815
81089.4,44411,119661,23264.6,14907,102279,36.96,44.1,44.94,123.69,7744.5,85.55,15.2914
68540.5,48533,92552.9,89400.4,69201,84665.6,111.72,238.14,207.9,39.06,1023.3,96.76,15.2925
58581.6,34891,110034,24874.9,16134,101041,84.84,37.38,12.6,75.33,4635.9,64.9,15.2936
61767.3,40423,100141,23230.2,16875,90217.1,64.68,55.44,-2.94,82.77,3009.6,31.86,15.2957
64785.7,46044,92211.7,21212.5,15692,88591.9,38.64,44.1,-40.74,98.58,6068.7,27.73,15.2968
63797.3,37463,111604,19783.7,13379,96908.8,35.28,68.04,-18.48,104.16,2872.8,69.03,15.2968
118987,65234,119538,44902.2,31614,93082.5,63.84,111.72,127.26,236.22,10039.5,94.4,15.299
82913.6,42955,126500,54437.9,34182,104372,133.56,102.9,58.38,194.37,7137,102.66,15.299
120154,69877,112690,34741.6,23577,96569.7,115.08,68.88,6.3,84.63,1666.8,105.02,15.3012
72165.1,39166,120753,33229.6,22307,97625.5,115.92,51.66,29.4,108.81,5743.8,73.16,15.3023
53728.5,33687,104526,30015.7,19423,101277,47.04,36.12,0.84,89.28,4617,49.56,15.3023
82116.3,51024,105471,30411.4,22152,89971.1,9.24,39.9,68.88,86.49,5227.2,47.2,15.3023
41896.4,24657,111357,38329.2,23685,106056,57.12,62.58,43.26,42.78,6128.1,75.52,15.3034
44060.8,20920,138029,49289.5,23745,136039,111.72,116.76,26.46,169.26,9957.6,117.41,15.3067
67081.7,35048,125436,48124.4,25560,123391,76.44,105,0.42,222.27,7668,83.19,15.3067
56056,32215,114037,34609.7,21947,103348,69.72,58.38,87.36,117.18,6134.4,84.96,15.3078
43738.1,28595,100242,26025.7,18703,91195.1,40.32,39.06,1.26,39.06,1781.1,51.33,15.3078
67603.2,37370,118556,26829.6,17635,99705.4,79.8,43.68,-29.4,145.08,6177.6,81.42,15.311
38250.1,26827,93441.6,19851.7,14918,87210.2,35.28,12.6,38.22,89.28,5491.8,54.28,15.3143
56532.7,40190,92185.3,19648.4,15255,84410.4,62.16,33.18,51.24,75.33,4843.8,54.87,15.3154
50754.9,41705,79757.2,11164.4,9917,73779.6,94.92,58.8,49.56,26.04,1966.5,117.41,15.3154
110590,62016,116867,28148.4,18344,100563,155.4,85.26,28.98,157.17,7182,146.32,15.3165
58167.2,38058,100164,21845,16462,86966.1,52.92,56.28,72.24,55.8,3190.5,57.23,15.3176
41458.2,27276,99611.5,16023,12284,85483.8,24.36,23.1,13.86,59.52,5800.5,35.99,15.3187
69957.3,44633,102720,26854,19812,88830.1,47.88,57.54,23.52,113.46,6038.1,40.71,15.3187
83547.1,51919,105459,26420.5,19362,89427.5,67.2,48.3,11.34,107.88,5292.9,109.74,15.3241
77821.8,56119,90880.6,21595.6,17419,81249.6,34.44,28.98,15.96,79.05,4624.2,20.65,15.3252
51542.4,35717,94573.5,26095.4,20833,82090.5,76.44,38.64,84,129.27,5743.8,97.94,15.3263
64058.4,45722,91818.6,19393.1,14906,85264,52.92,28.56,57.54,101.37,3952.8,99.71,15.3263
57876.7,33236,114123,26752.3,19492,89946.6,59.64,52.08,9.66,127.41,7380.9,106.2,15.3263
63964.6,40684,103038,19983.6,14092,92935.4,63,30.24,-2.94,105.09,3612.6,44.25,15.3274
107444,61153,115145,68623,34341,130959,208.32,175.56,108.78,239.94,12287.7,212.99,15.3274
61978.7,33905,119800,38380.4,25869,97232.2,51.24,72.66,45.36,140.43,5411.7,97.94,15.3285
100267,66895,98229.6,19915.6,15282,85406.8,57.12,78.54,-6.3,98.58,4055.4,76.7,15.3285
57861.3,30731,123393,59520.7,28422,137244,127.68,141.54,98.28,159.96,8996.4,136.29,15.3307
71276.1,42341,110322,23724.1,16821,92431.1,6.72,54.6,-2.94,81.84,4942.8,42.48,15.3307
83509.3,46193,118478,49585.2,33485,97046.9,156.24,77.28,73.5,122.76,4418.1,158.71,15.334
109176,63750,112235,35858.8,23870,98451.6,109.2,76.86,30.24,124.62,5679.9,105.02,15.335
83710.9,44961,122019,97592,43297,147719,229.32,154.56,110.88,287.37,16556.4,279.07,15.3361
101872,61486,108582,17892.8,12761,91891.3,73.92,32.34,25.62,158.1,5923.8,104.43,15.3372
57791.3,34285,110468,24218,14073,112780,87.36,60.06,-5.04,111.6,7281,90.86,15.3405
45447.5,28101,105991,22521.2,15013,98311.6,45.36,66.78,88.62,72.54,4022.1,87.91,15.3416
79913.4,45126,116057,52343.8,24142,142093,54.6,109.2,79.8,209.25,10429.2,118,15.3427
68595.1,44774,100403,28623,21550,87045.8,14.28,59.64,40.32,99.51,3969,54.28,15.3438
63765.8,37563,111252,23238.6,17238,88349.3,84,46.2,-10.5,82.77,4997.7,80.83,15.3449
39028.5,30001,85256.2,15100.7,11681,84722,27.72,26.46,-1.68,82.77,5005.8,60.18,15.3492
49527.8,30103,107825,18931.1,11763,105472,46.2,59.22,13.02,101.37,5161.5,77.88,15.3492
38864.7,34296,74266.3,29772.1,24635,79202.2,1137.36,84.84,81.9,-31.62,-0.9,73.75,15.3503
75327,43099,114542,41820.2,27391,100060,107.52,105.84,-63,183.21,7308.9,104.43,15.3503
79214.1,44230,117372,27982.1,19242,95303.7,88.2,33.6,27.72,118.11,6266.7,74.34,15.3514
70202.3,45080,102058,25433.5,18568,89767.9,16.8,10.92,29.82,87.42,5408.1,52.51,15.3525
115907,71169,106733,52710,38369,90031.1,101.64,90.3,5.88,139.5,5888.7,129.8,15.3558
65838.5,39987,107905,25248.7,18027,91790.1,29.4,54.18,53.76,93,4948.2,37.76,15.3558
122263,66269,120910,66442.3,32512,133931,232.68,149.1,10.92,285.51,16852.5,209.45,15.3558
49937.3,31541,103760,29862,19157,102158,87.36,25.62,4.2,105.09,4111.2,86.73,15.3569
75387.2,52686,93774,20774,16051,84820.1,73.08,21,-4.2,69.75,3560.4,34.22,15.3591
50148.7,36766,89390.9,15905.4,13415,77702.3,66.36,25.2,-37.8,52.08,629.1,49.56,15.3602
44871.4,28964,101529,14017.9,10992,83577,89.88,13.86,11.76,46.5,3888,27.14,15.3623
35300.3,23915,96736,23069.8,16854,89705.7,50.4,51.24,-6.3,83.7,3965.4,59.59,15.3623
32965.8,24145,89478,33354.7,27437,79671.1,74.76,41.58,-31.08,66.96,1932.3,64.9,15.3667
70085.4,48463,94775.7,32130,19314,109023,86.52,81.06,-19.74,97.65,4703.4,73.75,15.37
38395,23830,105592,26140,17630,97170.1,71.4,60.9,37.38,151.59,6073.2,105.02,15.37
52385.2,28834,119065,41006.3,24334,110438,108.36,75.18,13.86,101.37,6277.5,38.94,15.3733
77041.3,45316,111417,23757.7,17395,89507.7,84,63.42,53.34,102.3,4419,76.7,15.3776
44130.8,29119,99322,21180.6,15787,87926.2,56.28,35.28,50.4,87.42,3110.4,35.4,15.3798
85547,55082,101783,28673.4,20391,92155.4,28.56,75.6,56.28,94.86,4726.8,23.6,15.3798
75842.2,46183,107624,25415.9,18007,92500.4,115.08,32.34,10.92,38.13,220.5,107.97,15.382
71211.7,43783,106592,27529.3,18659,96691.2,118.44,46.62,60.06,88.35,373.5,56.64,15.3842
62642.3,42870,95762.2,19960.9,15018,87106.1,71.4,39.48,26.04,115.32,3848.4,47.79,15.3842
57630.3,41570,90855.4,18298.6,14178,84582.8,36.96,30.66,10.5,67.89,3024,40.12,15.3853
73740.1,46255,104478,31405.9,14431,142625,81.48,82.74,31.5,90.21,4109.4,71.98,15.3907
65442.3,41291,103868,19517.4,14278,89584.8,89.88,69.72,7.14,116.25,5927.4,61.95,15.394
51081.8,36131,92654.4,19528.3,15679,81625.6,62.16,24.36,-5.88,56.73,2583,38.94,15.3962
73829,51496,93957.9,26080.3,20165,84760.7,126,57.54,14.7,76.26,2792.7,92.04,15.3984
74480,58355,83645.3,26553.2,22063,78873.8,44.52,43.68,-26.46,100.44,2223,7.08,15.4049
101457,60854,109262,19856.8,13758,94587.3,132.72,34.86,27.72,136.71,7169.4,65.49,15.4071
42093.8,27574,100046,43417.9,21858,130178,288.12,75.6,48.3,41.85,657.9,192.93,15.4082
88087.3,52145,110708,32520.6,17701,120404,94.08,68.88,34.86,65.1,2924.1,87.32,15.4126
50577.1,34289,96667.2,15183,11437,87001.2,51.24,34.02,22.26,78.12,2688.3,25.96,15.4137
53326,30123,116017,31874.6,20166,103587,126,47.46,33.18,132.06,10117.8,96.76,15.4158
47877.2,35259,88989.5,16264.1,12783,83382.8,82.32,53.34,-5.04,63.24,4266.9,40.71,15.4169
70931.7,47279,98322.3,20678.3,15090,89805.9,24.36,17.64,55.86,127.41,6577.2,68.44,15.418
78768.9,41817,123447,44520,27561,105862,64.68,59.22,-5.46,159.96,4646.7,35.99,15.4191
48428.1,30658,103522,14968,11146,88008.3,15.96,27.72,-2.1,75.33,4370.4,48.38,15.4268
46356.8,29357,103486,22882.4,17161,87385.6,0.84,42.42,-22.26,65.1,2701.8,38.94,15.4268
83692.7,54426,100777,23595.6,17415,88794.8,66.36,42.84,114.66,111.6,4152.6,61.36,15.4278
62412,44195,92549.7,23447.8,18243,84233.5,73.08,54.6,78.54,69.75,4215.6,104.43,15.4289
80600.8,51055,103462,18884,13490,91740.9,92.4,55.44,32.34,118.11,3925.8,59.59,15.43
40896.8,31293,85649,25359.6,14205,116999,82.32,2.52,-17.22,28.83,931.5,22.42,15.4311
65349.9,38926,110023,24679.2,11150,145056,54.6,34.02,-25.2,79.05,4787.1,2.95,15.4333
79354.1,51826,100346,27538.6,20750,86976.7,72.24,57.96,31.08,186,11258.1,55.46,15.4344
96274.5,62621,100756,22281.8,16992,85938.3,36.96,57.12,-33.6,108.81,4013.1,45.43,15.4355
42441,28782,96637.3,19905.5,14055,92815.8,37.8,49.14,36.54,112.53,4302,73.16,15.4355
62236.3,41210,98974,17697.1,13303,87183.2,3.36,9.66,-63,64.17,2878.2,30.09,15.4366
83864.9,46507,118179,82504.8,62390,86665.1,286.44,149.1,139.44,133.92,11293.2,229.51,15.4377
51487.8,28671,117690,39965.5,19266,135948,156.24,79.38,7.98,140.43,6234.3,178.77,15.4399
44795.1,29502,99508.2,12960.4,10099,84104.4,21,41.58,32.34,77.19,4247.1,22.42,15.4399
74545.1,50585,96577.8,29213.5,22132,86505.4,213.36,89.88,146.16,91.14,3246.3,216.53,15.4399
48488.3,28647,110927,29374.8,19963,96433.7,44.52,91.56,104.58,133.92,4969.8,79.06,15.4409
56929.6,32685,114148,30264.4,19968,99329.2,115.92,54.18,60.48,83.7,5210.1,116.82,15.4431
39978.4,26256,99787.6,23454.5,16316,94208.9,93.24,31.92,80.64,111.6,4178.7,43.66,15.4431
133948,73304,119754,61430.9,39777,101213,202.44,128.1,33.6,183.21,6523.2,211.22,15.4442
66280.9,45119,96274,22038.2,15915,90750.8,61.32,58.8,6.72,104.16,5526.9,54.28,15.4453
48130.6,29302,107647,28527.2,19934,93787.6,56.28,43.26,13.86,133.92,6842.7,107.38,15.4453
85885.8,62325,90310.7,24363.4,20005,79813.9,87.36,83.58,105,110.67,7693.2,97.94,15.4453
92480.5,65363,92725.3,21848.4,16731,85581.1,30.24,60.06,15.12,74.4,1876.5,70.21,15.4464
48551.3,32780,97067,21215,16545,84034.4,36.12,31.92,-25.2,72.54,3932.1,45.43,15.4464
45070.2,29615,99737.3,15839.9,11378,91235.9,33.6,26.46,70.98,93,3471.3,47.79,15.4475
67331.6,37237,118502,25148.8,15805,104280,50.4,80.64,-18.9,97.65,3411.9,66.67,15.4497
72043.3,37213,126876,54583.2,24318,147099,117.6,78.12,-35.28,183.21,7763.4,89.68,15.4508
60524.8,42465,93407.6,23256.2,17377,87709.1,115.92,25.2,-5.46,86.49,5669.1,46.02,15.4519
56753.9,39490,94186.5,15399.7,11774,85717.3,58.8,-10.08,-28.56,80.91,4007.7,-2.36,15.4551
73049.9,46914,102046,25145.4,18318,89962.3,88.2,55.02,110.46,167.4,6542.1,56.05,15.4573
58363.2,36281,105424,25748.5,18468,91371.8,59.64,55.44,27.72,110.67,3390.3,63.72,15.4573
81384.1,43887,121530,40162.1,27154,96930.9,99.96,137.76,27.3,138.57,3978.9,143.96,15.4573
42753.9,30519,91809,15542.5,12099,84188.3,5.88,14.28,25.2,42.78,3118.5,-8.26,15.4595
131669,75934,113639,57536.6,28286,133307,182.28,105.42,97.44,282.72,10992.6,143.96,15.4606
34083,17627,126718,50515.1,18239,181510,86.52,119.7,31.5,47.43,1709.1,115.64,15.4639
45514.7,29786,100143,24390.2,16995,94053.5,45.36,25.62,10.5,92.07,4011.3,35.4,15.465
72520.7,56618,83943.6,84634.2,72078,76952.6,94.92,178.08,68.46,39.99,32.4,80.83,15.4661
62188.7,42020,96991.9,18966.4,14644,84879.8,57.96,50.4,9.66,53.01,2972.7,11.8,15.4661
78157.8,44325,115559,46777.9,26573,115367,106.68,57.54,26.88,152.52,6537.6,74.93,15.4704
94028.9,49894,123507,54991.4,29362,122741,97.44,131.46,15.54,191.58,8819.1,92.63,15.4704
36859.9,23109,104533,19676.2,11249,114632,105,68.04,47.88,45.57,2382.3,48.38,15.4726
45609.9,32158,92950.1,16405.2,12750,84324,50.4,15.54,15.96,65.1,5130.9,53.69,15.4737
60046,40469,97239.2,19213.3,14209,88617.4,57.96,59.64,7.98,75.33,4044.6,-0.59,15.4737
38228.4,31076,80619.7,40605.6,20544,129533,118.44,81.06,114.24,6.51,567,62.54,15.477
69307,43591,104198,34707.1,15959,142526,110.88,74.76,65.1,128.34,3339.9,116.82,15.4792
62687.1,36588,112284,38050.3,24913,100095,69.72,89.46,90.3,119.97,6622.2,55.46,15.4803
52309.6,36983,92695.6,16436.3,13031,82662,49.56,13.44,-15.54,49.29,4075.2,47.2,15.4803
82686.8,50473,107364,31747,12873,161623,42.84,98.28,-18.48,123.69,4808.7,46.02,15.4824
78601.6,48226,106814,22012.2,16058,89836.3,81.48,18.48,-9.24,98.58,3563.1,46.02,15.4835
70466.2,44959,102717,33263.2,23100,94369.5,46.2,42,78.12,73.47,3002.4,37.76,15.4846
82636.4,43009,125919,33310.2,20677,105577,62.16,72.66,73.92,193.44,9035.1,94.4,15.4846
73400.6,44538,108006,30019.9,22199,88625,6.72,59.64,-1.68,85.56,201.6,90.27,15.4857
47642.7,37519,83219.5,18771.5,8514,144492,107.52,34.86,-15.12,30.69,1977.3,73.75,15.4879
50792,35104,94824.1,18841.2,14624,84435,16.8,10.92,28.98,47.43,2022.3,40.71,15.4923
44735.6,37922,77311.1,13436.6,11338,77666.6,-3.36,22.26,-6.3,30.69,2119.5,24.78,15.4923
61386.5,38399,104769,19522.4,15106,84696.3,45.36,31.5,-15.54,36.27,2623.5,30.68,15.4944
53244.8,34484,101190,21334.3,15672,89214.3,57.12,26.88,12.6,95.79,3861,66.67,15.4944
82537.7,55683,97142.6,31253,19699,103975,39.48,67.62,41.58,149.73,5408.1,93.22,15.4977
122415,71364,112418,51765,33216,102134,131.04,101.64,15.12,132.06,7546.5,81.42,15.4988
51090.2,35103,95383.5,22169.3,14834,97943,33.6,47.88,-10.08,55.8,4924.8,63.72,15.5043
56238,39165,94104.8,17008.3,13177,84591.1,17.64,46.62,41.16,71.61,4614.3,54.28,15.5043
40950,26842,99981.3,20762.3,15731,86496.5,71.4,52.5,14.7,61.38,4646.7,47.79,15.5054
98151.9,58491,109974,21251.2,14966,93058.7,121.8,54.6,39.48,162.75,7289.1,85.55,15.5119
